index,gpsTimeValid,date,time,millis,lat,lng,speed_mph,gsr,scr,slope_cps,recovery_s,it_date,it_time,emo_level
8037,1,170126,12224200,3237408,45.432426,12.354841,3,297,-3.4,2.58,8.45,260117,13224200,0.719
8038,1,170126,12224200,3237832,45.432426,12.354841,2.9,299,-1.39,4.75,8.88,260117,13224200,0.691
8039,1,170126,12224300,3238232,45.432426,12.354859,2.9,301,0.6,4.98,0.4,260117,13224300,0.664
8040,1,170126,12224300,3238634,45.432426,12.354859,2.9,302,1.59,2.45,0.4,260117,13224300,0.631
8041,1,170126,12224300,3239033,45.432426,12.354859,2.89,304,3.55,4.92,0.4,260117,13224300,0.633
8042,1,170126,12224400,3239432,45.432426,12.354875,2.89,306,5.5,4.87,0.8,260117,13224400,0.647
8043,1,170126,12224400,3239832,45.432426,12.354875,2.84,306,5.44,-0.14,1.2,260117,13224400,0.645
8044,1,170126,12224500,3240232,45.432426,12.354891,2.84,307,6.38,2.34,1.6,260117,13224500,0.646
8045,1,170126,12224500,3240634,45.432426,12.354891,2.84,308,7.3,2.3,2,260117,13224500,0.653
8046,1,170126,12224500,3241033,45.432426,12.354891,2.75,306,5.25,-5.15,2.4,260117,13224500,0.666
8047,1,170126,12224600,3241434,45.432426,12.354907,2.75,303,2.23,-7.54,2.8,260117,13224600,0.675
8048,1,170126,12224600,3241835,45.432426,12.354907,2.81,299,-1.75,-9.93,3.2,260117,13224600,0.695
8049,1,170126,12224700,3242236,45.432426,12.354922,2.81,293,-7.68,-14.77,0.4,260117,13224700,0.741
8050,1,170126,12224700,3242642,45.432426,12.354922,2.81,288,-12.55,-12,0.81,260117,13224700,0.78
8051,1,170126,12224700,3243045,45.432426,12.354922,2.88,287,-13.41,-2.15,1.21,260117,13224700,0.801
8052,1,170126,12224800,3243448,45.432427,12.354936,2.88,295,-5.36,19.99,1.61,260117,13224800,0.831
8053,1,170126,12224800,3243850,45.432427,12.354936,2.58,293,-7.29,-4.79,2.02,260117,13224800,0.838
8054,1,170126,12224900,3244251,45.432428,12.354953,2.58,291,-9.19,-4.76,2.42,260117,13224900,0.841
8055,1,170126,12224900,3244659,45.432428,12.354953,2.58,286,-14.05,-11.91,2.82,260117,13224900,0.865
8056,1,170126,12224900,3245062,45.432428,12.354953,3.02,283,-16.88,-7.02,3.23,260117,13224900,0.885
8057,1,170126,12225000,3245465,45.43243,12.354969,3.02,280,-19.68,-6.95,3.63,260117,13225000,0.903
8058,1,170126,12225000,3245868,45.43243,12.354969,2.8,279,-20.48,-1.97,4.03,260117,13225000,0.917
8059,1,170126,12225100,3246270,45.432432,12.354985,2.8,280,-19.28,2.97,4.43,260117,13225100,0.93
8060,1,170126,12225100,3246675,45.432432,12.354985,2.8,283,-16.12,7.81,4.84,260117,13225100,0.94
8061,1,170126,12225100,3247076,45.432432,12.354985,3,285,-13.98,5.34,5.24,260117,13225100,0.948
8062,1,170126,12225200,3247478,45.432432,12.355,3,286,-12.85,2.81,5.64,260117,13225200,0.937
8063,1,170126,12225200,3247880,45.432432,12.355,2.74,283,-15.69,-7.07,6.05,260117,13225200,0.947
8064,1,170126,12225300,3248282,45.432434,12.355016,2.74,281,-17.51,-4.54,6.45,260117,13225300,0.955
8065,1,170126,12225300,3248688,45.432434,12.355016,2.74,282,-16.35,2.87,6.85,260117,13225300,0.956
8066,1,170126,12225300,3249089,45.432434,12.355016,2.6,283,-15.19,2.88,7.25,260117,13225300,0.952
8067,1,170126,12225400,3249491,45.432434,12.355032,2.6,285,-13.06,5.3,7.66,260117,13225400,0.951
8068,1,170126,12225400,3249893,45.432434,12.355032,3.08,288,-9.96,7.71,8.06,260117,13225400,0.95
8069,1,170126,12225500,3250293,45.432435,12.355048,3.08,291,-6.89,7.67,8.46,260117,13225500,0.934
8070,1,170126,12225500,3250697,45.432435,12.355048,3.08,293,-4.84,5.07,8.86,260117,13225500,0.906
8071,1,170126,12225500,3251100,45.432435,12.355048,2.8,296,-1.82,7.49,9.27,260117,13225500,0.87
8072,1,170126,12225600,3251501,45.432437,12.355063,2.8,298,0.17,4.98,0.4,260117,13225600,0.827
8073,1,170126,12225600,3251900,45.432437,12.355063,2.62,299,1.16,2.48,0.4,260117,13225600,0.781
8074,1,170126,12225700,3252299,45.432437,12.35508,2.62,301,3.13,4.93,0.4,260117,13225700,0.755
8075,1,170126,12225700,3252699,45.432437,12.35508,2.62,302,4.09,2.4,0.8,260117,13225700,0.723
8076,1,170126,12225700,3253101,45.432437,12.35508,3.02,304,6.03,4.82,1.2,260117,13225700,0.724
8077,1,170126,12225800,3253501,45.432439,12.355097,3.02,305,6.96,2.32,1.6,260117,13225800,0.715
8078,1,170126,12225800,3253900,45.432439,12.355097,2.77,306,7.88,2.31,2,260117,13225800,0.712
8079,1,170126,12225900,3254299,45.43244,12.355108,2.77,307,8.79,2.28,-1,260117,13225900,0.716
8080,1,170126,12225900,3254700,45.43244,12.355108,2.77,309,10.68,4.72,-1,260117,13225900,0.744
8081,1,170126,12225900,3255103,45.43244,12.355108,1.38,310,11.57,2.19,-1,260117,13225900,0.758
8082,1,170126,12230000,3255505,45.43244,12.35512,1.38,311,12.44,2.18,-1,260117,13230000,0.773
8083,1,170126,12230000,3255906,45.43244,12.35512,2.58,312,13.31,2.16,-1,260117,13230000,0.791
8084,1,170126,12230100,3256307,45.432439,12.355136,2.58,312,13.17,-0.33,-1,260117,13230100,0.793
8085,1,170126,12230100,3256710,45.432439,12.355136,2.58,313,14.03,2.13,-1,260117,13230100,0.81
8086,1,170126,12230100,3257114,45.432439,12.355136,3.04,313,13.89,-0.35,-1,260117,13230100,0.812
8087,1,170126,12230200,3257517,45.432439,12.355154,3.04,311,11.77,-5.26,-1,260117,13230200,0.834
8088,1,170126,12230200,3257923,45.432439,12.355154,3.34,304,4.72,-17.36,-1,260117,13230200,0.859
8089,1,170126,12230300,3258325,45.43244,12.355171,3.34,297,-2.25,-17.36,0,260117,13230300,0.88
8090,1,170126,12230300,3258728,45.43244,12.355171,2.93,292,-7.18,-12.23,0.4,260117,13230300,0.898
8091,1,170126,12230300,3259132,45.43244,12.355171,2.93,291,-8.1,-2.27,0.81,260117,13230300,0.895
8092,1,170126,12230400,3259534,45.43244,12.355187,2.93,293,-6.04,5.13,1.21,260117,13230400,0.877
8093,1,170126,12230400,3259935,45.43244,12.355187,2.68,296,-3.01,7.56,1.61,260117,13230400,0.856
8094,1,170126,12230500,3260335,45.43244,12.355202,2.68,298,-1,5.03,2.01,260117,13230500,0.825
8095,1,170126,12230500,3260736,45.43244,12.355202,2.67,293,-5.94,-12.32,0.4,260117,13230500,0.851
8096,1,170126,12230500,3261141,45.43244,12.355202,2.67,284,-14.79,-21.85,0.81,260117,13230500,0.873
8097,1,170126,12230600,3261545,45.432442,12.355217,2.67,278,-20.58,-14.34,1.21,260117,13230600,0.892
8098,1,170126,12230600,3261949,45.432442,12.355217,2.78,277,-21.36,-1.94,1.61,260117,13230600,0.909
8099,1,170126,12230700,3262351,45.432443,12.355234,2.78,277,-21.15,0.53,2.02,260117,13230700,0.922
8100,1,170126,12230700,3262753,45.432443,12.355234,2.95,279,-18.96,5.45,2.42,260117,13230700,0.934
8101,1,170126,12230800,3263157,45.432443,12.35525,2.95,283,-14.81,10.27,2.82,260117,13230800,0.944
8102,1,170126,12230800,3263560,45.432443,12.35525,2.95,287,-10.7,10.19,3.22,260117,13230800,0.952
8103,1,170126,12230800,3263962,45.432443,12.35525,2.66,291,-6.63,10.12,3.63,260117,13230800,0.946
8104,1,170126,12230900,3264364,45.432443,12.355266,2.66,294,-3.6,7.55,4.03,260117,13230900,0.924
8105,1,170126,12230900,3264768,45.432443,12.355266,2.65,296,-1.58,4.99,4.43,260117,13230900,0.891
8106,1,170126,12231000,3265170,45.432442,12.355282,2.65,299,1.4,7.43,0.4,260117,13231000,0.851
8107,1,170126,12231000,3265570,45.432442,12.355282,2.65,300,2.38,2.44,0.4,260117,13231000,0.806
8108,1,170126,12231000,3265969,45.432442,12.355282,2.78,301,3.35,2.42,0.8,260117,13231000,0.758
8109,1,170126,12231100,3266369,45.432442,12.355298,2.78,298,0.34,-7.51,1.2,260117,13231100,0.733
8110,1,170126,12231100,3266770,45.432442,12.355298,3.06,294,-3.62,-9.88,0.4,260117,13231100,0.746
8111,1,170126,12231200,3267171,45.432442,12.355315,3.06,290,-7.55,-9.79,0.8,260117,13231200,0.776
8112,1,170126,12231200,3267576,45.432442,12.355315,3.06,289,-8.46,-2.26,1.21,260117,13231200,0.785
8113,1,170126,12231200,3267977,45.432442,12.355315,2.61,289,-8.38,0.21,1.61,260117,13231200,0.778
8114,1,170126,12231300,3268378,45.432442,12.35533,2.61,292,-5.32,7.62,2.01,260117,13231300,0.782
8115,1,170126,12231300,3268779,45.432442,12.35533,2.57,295,-2.3,7.54,2.41,260117,13231300,0.771
8116,1,170126,12231400,3269179,45.432441,12.355346,2.57,297,-0.3,5.01,2.81,260117,13231400,0.749
8117,1,170126,12231400,3269583,45.432441,12.355346,2.57,299,1.69,4.91,0.4,260117,13231400,0.719
8118,1,170126,12231400,3269982,45.432441,12.355346,2.84,297,-0.31,-5,0.4,260117,13231400,0.684
8119,1,170126,12231500,3270384,45.432442,12.355362,2.84,296,-1.3,-2.45,0.4,260117,13231500,0.645
8120,1,170126,12231500,3270786,45.432442,12.355362,2.73,295,-2.27,-2.43,0.4,260117,13231500,0.617
8121,1,170126,12231600,3271187,45.432442,12.355379,2.73,296,-1.26,2.53,0.8,260117,13231600,0.585
8122,1,170126,12231600,3271594,45.432442,12.355379,2.73,298,0.73,4.9,0.41,260117,13231600,0.573
8123,1,170126,12231600,3271993,45.432442,12.355379,3.1,300,2.7,4.94,0.4,260117,13231600,0.58
8124,1,170126,12231700,3272392,45.432442,12.355396,3.1,302,4.66,4.89,0.8,260117,13231700,0.6
8125,1,170126,12231700,3272792,45.432442,12.355396,2.99,304,6.59,4.83,1.2,260117,13231700,0.631
8126,1,170126,12231800,3273191,45.432441,12.355412,2.99,305,7.52,2.32,1.6,260117,13231800,0.649
8127,1,170126,12231800,3273593,45.432441,12.355412,2.99,307,9.42,4.74,-1,260117,13231800,0.69
8128,1,170126,12231800,3273993,45.432441,12.355412,2.38,307,9.33,-0.24,-1,260117,13231800,0.709
8129,1,170126,12231900,3274395,45.432444,12.355427,2.38,308,10.22,2.23,-1,260117,13231900,0.732
8130,1,170126,12231900,3274797,45.432444,12.355427,2.81,308,10.12,-0.25,-1,260117,13231900,0.739
8131,1,170126,12232000,3275199,45.432445,12.355442,2.81,309,11.01,2.21,-1,260117,13232000,0.762
8132,1,170126,12232000,3275604,45.432445,12.355442,2.81,310,11.89,2.17,-1,260117,13232000,0.786
8133,1,170126,12232000,3276005,45.432445,12.355442,2.52,312,13.75,4.64,-1,260117,13232000,0.818
8134,1,170126,12232100,3276407,45.432444,12.355457,2.52,313,14.6,2.12,-1,260117,13232100,0.846
8135,1,170126,12232100,3276809,45.432444,12.355457,2.41,314,15.45,2.1,-1,260117,13232100,0.869
8136,1,170126,12232200,3277210,45.432442,12.355473,2.41,315,16.28,2.08,-1,260117,13232200,0.888
8137,1,170126,12232200,3277615,45.432442,12.355473,2.41,316,17.11,2.04,-1,260117,13232200,0.905
8138,1,170126,12232200,3278020,45.432442,12.355473,2.8,317,17.93,2.02,-1,260117,13232200,0.919
8139,1,170126,12232300,3278422,45.432442,12.355488,2.8,316,16.76,-2.91,-1,260117,13232300,0.931
8140,1,170126,12232300,3278825,45.432442,12.355488,2.29,313,13.62,-7.79,-1,260117,13232300,0.942
8141,1,170126,12232400,3279227,45.432443,12.355502,2.29,311,11.51,-5.26,-1,260117,13232400,0.947
8142,1,170126,12232400,3279633,45.432443,12.355502,2.29,311,11.39,-0.28,-1,260117,13232400,0.934
8143,1,170126,12232400,3280035,45.432443,12.355502,2.73,311,11.28,-0.28,-1,260117,13232400,0.908
8144,1,170126,12232500,3280438,45.432443,12.355516,2.73,313,13.14,4.63,-1,260117,13232500,0.922
8145,1,170126,12232500,3280840,45.432443,12.355516,2.03,315,14.99,4.6,-1,260117,13232500,0.933
8146,1,170126,12232600,3281241,45.432442,12.355529,2.03,316,15.83,2.09,-1,260117,13232600,0.94
8147,1,170126,12232600,3281643,45.432442,12.355529,2.03,317,16.66,2.07,-1,260117,13232600,0.949
8148,1,170126,12232600,3282047,45.432442,12.355529,2.37,319,18.48,4.49,-1,260117,13232600,0.956
8149,1,170126,12232700,3282449,45.432444,12.355544,2.37,320,19.28,2,-1,260117,13232700,0.963
8150,1,170126,12232700,3282851,45.432444,12.355544,3.14,321,20.08,1.98,-1,260117,13232700,0.968
8151,1,170126,12232800,3283252,45.432449,12.355562,3.14,322,20.87,1.97,-1,260117,13232800,0.973
8152,1,170126,12232800,3283654,45.432449,12.355562,3.14,323,21.65,1.94,-1,260117,13232800,0.977
8153,1,170126,12232800,3284058,45.432449,12.355562,3.23,323,21.43,-0.54,-1,260117,13232800,0.981
8154,1,170126,12232900,3284461,45.432453,12.355579,3.23,324,22.21,1.92,-1,260117,13232900,0.984
8155,1,170126,12232900,3284866,45.432453,12.355579,3.07,325,22.98,1.9,-1,260117,13232900,0.986
8156,1,170126,12233000,3285267,45.432457,12.355596,3.07,328,25.72,6.83,-1,260117,13233000,0.988
8157,1,170126,12233000,3285669,45.432457,12.355596,3.07,330,27.44,4.29,-1,260117,13233000,0.99
8158,1,170126,12233000,3286073,45.432457,12.355596,3.06,330,27.17,-0.68,-1,260117,13233000,0.991
8159,1,170126,12233100,3286476,45.432462,12.355613,3.06,330,26.89,-0.67,-1,260117,13233100,0.993
8160,1,170126,12233100,3286878,45.432462,12.355613,3,330,26.63,-0.67,-1,260117,13233100,0.994
8161,1,170126,12233200,3287280,45.432466,12.355629,3,330,26.36,-0.66,-1,260117,13233200,0.995
8162,1,170126,12233200,3287683,45.432466,12.355629,3,330,26.1,-0.65,-1,260117,13233200,0.996
8163,1,170126,12233200,3288087,45.432466,12.355629,3.03,330,25.83,-0.65,-1,260117,13233200,0.995
8164,1,170126,12233300,3288490,45.43247,12.355647,3.03,330,25.58,-0.64,-1,260117,13233300,0.993
8165,1,170126,12233300,3288892,45.43247,12.355647,3.14,331,26.31,1.83,-1,260117,13233300,0.994
8166,1,170126,12233400,3289293,45.432474,12.355664,3.14,330,25.06,-3.12,-1,260117,13233400,0.995
8167,1,170126,12233400,3289696,45.432474,12.355664,3.03,330,24.81,-0.62,-1,260117,13233400,0.986
8168,1,170126,12233400,3290101,45.432474,12.355664,3.03,330,24.56,-0.61,-1,260117,13233400,0.977
8169,1,170126,12233500,3290504,45.432473,12.35568,3.03,328,22.33,-5.52,-1,260117,13233500,0.981
8170,1,170126,12233500,3290906,45.432473,12.35568,2.6,325,19.14,-7.94,-1,260117,13233500,0.984
8171,1,170126,12233600,3291308,45.432469,12.355695,2.6,321,14.99,-10.33,-1,260117,13233600,0.986
8172,1,170126,12233600,3291715,45.432469,12.355695,3.11,319,12.86,-5.23,-1,260117,13233600,0.975
8173,1,170126,12233600,3292119,45.432469,12.355695,3.11,318,11.74,-2.77,-1,260117,13233600,0.949
8174,1,170126,12233700,3292522,45.432464,12.355709,3.11,319,12.61,2.17,-1,260117,13233700,0.917
8175,1,170126,12233700,3292924,45.432464,12.355709,2.31,321,14.47,4.61,-1,260117,13233700,0.917
8176,1,170126,12233800,3293325,45.43246,12.355721,2.31,322,15.31,2.11,-1,260117,13233800,0.9
8177,1,170126,12233800,3293727,45.43246,12.355721,2.31,324,17.14,4.54,-1,260117,13233800,0.911
8178,1,170126,12233900,3294131,45.432457,12.355736,2.31,326,18.95,4.48,-1,260117,13233900,0.924
8179,1,170126,12233900,3294533,45.432457,12.355736,2.31,323,15.79,-7.86,-1,260117,13233900,0.935
8180,1,170126,12233900,3294936,45.432457,12.355736,2.72,318,10.68,-12.67,-1,260117,13233900,0.945
8181,1,170126,12234000,3295340,45.432452,12.355752,2.72,314,6.61,-10.07,-1,260117,13234000,0.952
8182,1,170126,12234000,3295743,45.432452,12.355752,3.12,311,3.58,-7.53,-1,260117,13234000,0.94
8183,1,170126,12234100,3296147,45.432446,12.355766,3.12,311,3.54,-0.09,-1,260117,13234100,0.914
8184,1,170126,12234100,3296549,45.432446,12.355766,3.12,311,3.51,-0.09,-1,260117,13234100,0.879
8185,1,170126,12234100,3296950,45.432446,12.355766,2.3,312,4.46,2.38,-1,260117,13234100,0.836
8186,1,170126,12234200,3297351,45.432443,12.355779,2.3,312,4.42,-0.11,-1,260117,13234200,0.789
8187,1,170126,12234200,3297753,45.432443,12.355779,2.43,313,5.36,2.35,-1,260117,13234200,0.755
8188,1,170126,12234300,3298159,45.43244,12.355793,2.43,316,8.28,7.18,-1,260117,13234300,0.781
8189,1,170126,12234300,3298560,45.43244,12.355793,2.43,320,12.16,9.67,-1,260117,13234300,0.814
8190,1,170126,12234300,3298961,45.43244,12.355793,2.37,320,12.03,-0.3,-1,260117,13234300,0.824
8191,1,170126,12234400,3299364,45.432433,12.355804,2.37,321,12.9,2.16,-1,260117,13234400,0.816
8192,1,170126,12234400,3299766,45.432433,12.355804,2.78,322,13.76,2.14,-1,260117,13234400,0.813
8193,1,170126,12234500,3300169,45.432423,12.355812,2.78,324,15.61,4.57,-1,260117,13234500,0.836
8194,1,170126,12234500,3300571,45.432423,12.355812,2.78,325,16.44,2.07,-1,260117,13234500,0.839
8195,1,170126,12234500,3300972,45.432423,12.355812,3.12,325,16.28,-0.41,-1,260117,13234500,0.827
8196,1,170126,12234600,3301375,45.432416,12.355819,3.12,327,18.09,4.51,-1,260117,13234600,0.853
8197,1,170126,12234600,3301777,45.432416,12.355819,1.78,328,18.9,2.01,-1,260117,13234600,0.861
8198,1,170126,12234700,3302178,45.432414,12.355826,1.78,328,18.71,-0.47,-1,260117,13234700,0.854
8199,1,170126,12234700,3302584,45.432414,12.355826,1.78,329,19.52,1.98,-1,260117,13234700,0.863
8200,1,170126,12234700,3302985,45.432414,12.355826,1.2,330,20.31,1.98,-1,260117,13234700,0.873
8201,1,170126,12234800,3303387,45.432414,12.355837,1.2,331,21.1,1.96,-1,260117,13234800,0.883
8202,1,170126,12234800,3303789,45.432414,12.355837,2.07,332,21.88,1.94,-1,260117,13234800,0.894
8203,1,170126,12234900,3304190,45.432412,12.35585,2.07,333,22.65,1.92,-1,260117,13234900,0.904
8204,1,170126,12234900,3304595,45.432412,12.35585,2.07,333,22.42,-0.56,-1,260117,13234900,0.901
8205,1,170126,12234900,3305000,45.432412,12.35585,2.73,334,23.19,1.89,-1,260117,13234900,0.911
8206,1,170126,12235000,3305402,45.432414,12.355866,2.73,335,23.95,1.89,-1,260117,13235000,0.92
8207,1,170126,12235000,3305804,45.432414,12.355866,2.52,335,23.71,-0.6,-1,260117,13235000,0.916
8208,1,170126,12235100,3306206,45.432419,12.355882,2.52,336,24.46,1.87,-1,260117,13235100,0.925
8209,1,170126,12235100,3306610,45.432419,12.355882,2.52,337,25.2,1.85,-1,260117,13235100,0.934
8210,1,170126,12235100,3307011,45.432419,12.355882,3.06,336,23.96,-3.1,-1,260117,13235100,0.944
8211,1,170126,12235200,3307414,45.432424,12.355897,3.06,335,22.73,-3.05,-1,260117,13235200,0.953
8212,1,170126,12235200,3307817,45.432424,12.355897,2.55,335,22.51,-0.56,-1,260117,13235200,0.942
8213,1,170126,12235300,3308219,45.432429,12.355911,2.55,334,21.29,-3.02,-1,260117,13235300,0.946
8214,1,170126,12235300,3308625,45.432429,12.355911,2.55,334,21.08,-0.52,-1,260117,13235300,0.932
8215,1,170126,12235300,3309027,45.432429,12.355911,2.53,335,21.86,1.94,-1,260117,13235300,0.928
8216,1,170126,12235400,3309429,45.432433,12.355926,2.53,336,22.63,1.92,-1,260117,13235400,0.927
8217,1,170126,12235400,3309831,45.432433,12.355926,2.54,336,22.4,-0.56,-1,260117,13235400,0.912
8218,1,170126,12235500,3310233,45.432436,12.355941,2.54,335,21.19,-3.02,-1,260117,13235500,0.92
8219,1,170126,12235500,3310639,45.432436,12.355941,2.54,334,19.99,-2.96,-1,260117,13235500,0.922
8220,1,170126,12235500,3311041,45.432436,12.355941,2.28,330,15.83,-10.35,-1,260117,13235500,0.934
8221,1,170126,12235600,3311445,45.432437,12.355956,2.28,328,13.69,-5.29,-1,260117,13235600,0.936
8222,1,170126,12235600,3311851,45.432437,12.355956,2.67,329,14.54,2.1,-1,260117,13235600,0.921
8223,1,170126,12235700,3312252,45.432435,12.355973,2.67,327,12.42,-5.3,-1,260117,13235700,0.922
8224,1,170126,12235700,3312658,45.432435,12.355973,2.67,319,4.37,-19.81,-1,260117,13235700,0.934
8225,1,170126,12235700,3313060,45.432435,12.355973,3.03,308,-6.56,-27.2,0,260117,13235700,0.944
8226,1,170126,12235800,3313463,45.432435,12.355989,3.03,295,-19.37,-31.77,0.4,260117,13235800,0.952
8227,1,170126,12235800,3313866,45.432435,12.355989,2.34,286,-28.08,-21.63,0.81,260117,13235800,0.959
8228,1,170126,12235900,3314269,45.432435,12.356003,2.34,281,-32.75,-11.59,1.21,260117,13235900,0.966
8229,1,170126,12235900,3314676,45.432435,12.356003,2.22,279,-34.4,-4.06,1.62,260117,13235900,0.971
8230,1,170126,12235900,3315078,45.432435,12.356003,2.22,283,-30.1,10.71,2.02,260117,13235900,0.975
8231,1,170126,12240000,3315481,45.432443,12.356018,2.22,286,-26.83,8.12,2.42,260117,13240000,0.979
8232,1,170126,12240000,3315882,45.432443,12.356018,2.89,289,-23.59,8.08,2.82,260117,13240000,0.982
8233,1,170126,12240100,3316283,45.432443,12.356032,2.89,294,-18.41,12.93,3.22,260117,13240100,0.985
8234,1,170126,12240100,3316689,45.432443,12.356032,2.3,296,-16.24,5.33,3.63,260117,13240100,0.969
8235,1,170126,12240100,3317090,45.432443,12.356032,2.3,299,-13.11,7.81,4.03,260117,13240100,0.957
8236,1,170126,12240200,3317492,45.432442,12.356041,2.3,301,-11,5.25,4.43,260117,13240200,0.931
8237,1,170126,12240200,3317893,45.432442,12.356041,1.05,304,-7.92,7.68,4.83,260117,13240200,0.91
8238,1,170126,12240300,3318294,45.432442,12.356048,1.05,308,-3.88,10.07,5.23,260117,13240300,0.893
8239,1,170126,12240300,3318702,45.432442,12.356048,1.2,309,-2.85,2.52,5.64,260117,13240300,0.864
8240,1,170126,12240400,3319102,45.432439,12.356056,1.2,309,-2.82,0.07,6.04,260117,13240400,0.827
8241,1,170126,12240400,3319503,45.432439,12.356056,1.2,311,-0.81,5.01,6.44,260117,13240400,0.785
8242,1,170126,12240400,3319903,45.432439,12.356056,1.53,312,0.19,2.5,0.4,260117,13240400,0.739
8243,1,170126,12240500,3320302,45.432437,12.356061,1.53,313,1.17,2.48,0.4,260117,13240500,0.691
8244,1,170126,12240500,3320704,45.432437,12.356061,0.94,313,1.16,-0.03,0.4,260117,13240500,0.643
8245,1,170126,12240500,3321104,45.432437,12.356061,0.94,315,3.13,4.92,0.4,260117,13240500,0.634
8246,1,170126,12240600,3321504,45.432434,12.356071,0.94,316,4.09,2.4,0.8,260117,13240600,0.616
8247,1,170126,12240600,3321903,45.432434,12.356071,2.51,317,5.04,2.38,1.2,260117,13240600,0.599
