id,latitude,longitude,date_uploaded,sentiment
54864937738,51.521913,-0.08797,1760879143,0.0
54864685776,51.521913,-0.08797,1760879145,0.0
54864685476,51.521913,-0.08797,1760879146,0.0
54863836607,51.521819,-0.088342,1760879152,0.0
54864683731,51.521905,-0.088345,1760879155,0.0
54864940724,51.521913,-0.088345,1760879156,0.0
54864983800,51.521913,-0.088345,1760879158,0.0
54864983075,51.521913,-0.088345,1760879162,0.0
54863834282,51.521913,-0.088345,1760879163,0.0
54864939139,51.522019,-0.088323,1760879163,0.0
54863833747,51.522019,-0.088323,1760879166,0.0
54864938249,51.522119,-0.088264,1760879167,0.0
54863833217,51.522113,-0.088292,1760879169,0.0
54864931978,51.522172,-0.088381,1760879170,0.0
54864980960,51.522294,-0.088362,1760879171,0.0
54864679581,51.522313,-0.08837,1760879173,0.0
54864980190,51.522319,-0.088459,1760879176,0.0
54864935794,51.522319,-0.088459,1760879180,0.0
54864935679,51.522319,-0.088459,1760879182,0.0
54864929663,51.522338,-0.088606,1760879187,0.0
54863829182,51.522338,-0.088606,1760879194,0.0
54863829052,51.522338,-0.088606,1760879195,0.0
54864976720,51.52228,-0.088712,1760879196,0.0
54863828367,51.52228,-0.088712,1760879199,0.0
54863828237,51.52228,-0.088712,1760879200,0.0
54863827957,51.52228,-0.088712,1760879201,0.0
54864674756,51.522219,-0.088687,1760879205,0.0
54864975300,51.522219,-0.088831,1760879204,0.0
54864674561,51.522205,-0.088689,1760879206,0.0
54864674081,51.522205,-0.088689,1760879209,0.0
54864925808,51.522205,-0.088689,1760879208,0.0
54864925583,51.522205,-0.088689,1760879210,0.0
54863825832,51.522205,-0.088689,1760879210,0.0
54864973150,51.522313,-0.088417,1760879218,0.0
54863823632,51.522427,-0.088348,1760879222,0.0
54864671091,51.5226,-0.088403,1760879223,0.0
54864926709,51.522633,-0.088456,1760879229,0.0
54864920848,51.522633,-0.088456,1760879231,0.0
54864920483,51.522772,-0.088775,1760879234,0.0
54864668711,51.522772,-0.088775,1760879233,0.0
54864668626,51.522772,-0.088775,1760879234,0.0
54864968630,51.522819,-0.088781,1760879235,0.0
54863820677,51.522819,-0.088781,1760879237,0.0
54864668201,51.522819,-0.088781,1760879236,0.0
54864967395,51.522413,-0.088531,1760879241,0.0
54864966800,51.522413,-0.088531,1760879246,0.0
54864966690,51.522413,-0.088531,1760879245,0.0
54864916948,51.522419,-0.088825,1760879250,0.0
54864916218,51.522505,-0.088856,1760879252,0.0
54864664106,51.522466,-0.089037,1760879255,0.0
54864663891,51.522466,-0.089037,1760879256,0.0
54864920524,51.522466,-0.089037,1760879256,0.0
54863815452,51.522433,-0.089039,1760879258,0.0
54863815332,51.522433,-0.089039,1760879259,0.0
54864962810,51.522427,-0.089256,1760879260,0.0
54864962780,51.522413,-0.089403,1760879261,0.0
54864919164,51.522413,-0.089403,1760879262,0.0
54864918714,51.522013,-0.089223,1760879264,0.0
54864916944,51.521672,-0.0889,1760879271,0.0
54863811892,51.521647,-0.088578,1760879275,0.0
54864659276,51.521605,-0.088362,1760879275,0.0
54863811847,51.521905,-0.087928,1760879276,0.0
54864910903,51.521605,-0.088362,1760879275,0.0
54864959660,51.522186,-0.08837,1760879276,0.0
54864910558,51.522427,-0.088439,1760879277,0.0
54864915899,51.52248,-0.088275,1760879278,0.0
54864959210,51.522572,-0.088242,1760879278,0.0
54864910393,51.522572,-0.088242,1760879279,0.0
54864658441,51.522572,-0.088242,1760879280,0.0
54864915434,51.522613,-0.088514,1760879280,0.0
54864915319,51.522572,-0.088934,1760879281,0.0
54863810647,51.521866,-0.088487,1760879284,0.0
54864914834,51.522194,-0.088559,1760879284,0.0
54864914789,51.522194,-0.088559,1760879284,0.0
54864909278,51.522247,-0.088675,1760879285,0.0
54864657186,51.52248,-0.088725,1760879067,0.0
54863809697,51.521819,-0.088342,1760879153,0.0
54863658229,51.518233,-0.089164,1760822455,0.0
54863399581,51.518156,-0.0639,1760822439,0.0
54860684192,51.517858,-0.082731,1760739982,0.0
54833179537,51.525594,-0.083275,1759685854,0.0
54834034511,51.525594,-0.083275,1759685854,0.0
54834034296,51.523758,-0.0867,1759685858,0.0
54834286883,51.523758,-0.086725,1759685857,0.0
54832851338,51.520295,-0.073902,1759628191,0.0
54832836614,51.526577,-0.077603,1759628189,0.0
54832599716,51.526457,-0.078311,1759628190,0.0
54830699333,51.515618,-0.079071,1759539474,0.0
54827585506,51.530221,-0.076777,1759425874,0.0
54827738708,51.515083,-0.084039,1759421451,0.0
54827738633,51.519386,-0.077103,1759421450,0.0
54827753060,51.518272,-0.082328,1759420060,0.0
54827681668,51.518272,-0.082328,1759419848,0.0
54826557182,51.518272,-0.082328,1759419637,0.0
54826351997,51.518272,-0.082328,1759413319,0.0
54827270258,51.517838,-0.081467,1759406476,0.0
54826151397,51.534538,-0.060317,1759406482,0.0
54826789511,51.52228,-0.075873,1759397020,0.0
54827057888,51.522408,-0.075353,1759397020,0.0
54827033954,51.522349,-0.075389,1759397021,0.0
54827056453,51.520869,-0.074623,1759397022,0.0
54826787901,51.52088,-0.074462,1759397023,0.0
54825939292,51.520872,-0.074373,1759397024,0.0
54827031599,51.520855,-0.074039,1759397024,0.0
54827120555,51.520941,-0.073678,1759397024,0.0
54827028649,51.521775,-0.073273,1759397027,0.0
54827118580,51.521705,-0.073303,1759397026,0.0
54827118145,51.522641,-0.070598,1759397028,0.0
54825934947,51.522641,-0.070589,1759397030,0.0
54826783556,51.522641,-0.070567,1759397029,0.0
54826781761,51.522822,-0.070006,1759397031,0.0
54825932912,51.522761,-0.069581,1759397033,0.0
54827025109,51.52275,-0.069478,1759397033,0.0
54827048333,51.522719,-0.06937,1759397033,0.0
54827048253,51.520227,-0.070037,1759397035,0.0
54827048278,51.522713,-0.069256,1759397034,0.0
54827023624,51.520302,-0.071692,1759397036,0.0
54825930012,51.519752,-0.072156,1759397037,0.0
54826984714,51.523837,-0.087222,1759394072,0.0
54826984729,51.523837,-0.087222,1759394072,0.0
54827007873,51.523837,-0.087222,1759394068,0.0
54825890872,51.523837,-0.087222,1759394068,0.0
54827007803,51.523837,-0.087222,1759394065,0.0
54827073680,51.523837,-0.087222,1759394064,0.0
54825890757,51.523837,-0.087222,1759394062,0.0
54826984449,51.523837,-0.087222,1759394062,0.0
54825890682,51.523837,-0.087222,1759394059,0.0
54827073555,51.523837,-0.087222,1759394058,0.0
54827007568,51.523837,-0.087222,1759394055,0.0
54827007563,51.523837,-0.087222,1759394055,0.0
54826984264,51.523837,-0.087222,1759394055,0.0
54825885477,51.524659,-0.079597,1759393962,0.0
54825689369,51.526107,-0.080552,1759341122,0.0
54825443511,51.52341,-0.086249,1759341122,0.0
54825719579,51.52425,-0.075109,1759340835,0.0
54825719444,51.524238,-0.075117,1759340836,0.0
54846722787,51.519988,-0.084198,1760208206,0.0
54847027038,51.52438,-0.078864,1760175587,0.0
54843930672,51.524619,-0.071684,1760092704,0.0
54845042635,51.519691,-0.074425,1760090155,0.0
54844973888,51.519702,-0.074514,1760090154,0.0
54844962469,51.519802,-0.074464,1760090154,0.0
54844962319,51.519661,-0.074428,1760090154,0.0
54844689298,51.529541,-0.069312,1760076401,0.0
54844299770,51.519341,-0.072411,1760052052,0.0
54843457694,51.515425,-0.089431,1760025804,0.0
54843471218,51.517525,-0.088517,1760025803,0.0
54843199281,51.517269,-0.0792,1760025279,0.0
54843452503,51.525097,-0.077445,1760025278,0.0
54843438099,51.523338,-0.078939,1760025250,0.0
54843437404,51.520691,-0.074953,1760025228,0.0
54843197441,51.52933,-0.074462,1760025228,0.0
54843437359,51.515627,-0.07177,1760025226,0.0
54843195561,51.517333,-0.079131,1760025178,0.0
54843448638,51.525172,-0.077353,1760025178,0.0
54843520320,51.53043,-0.074437,1760025176,0.0
54843445843,51.524436,-0.080178,1760025121,0.0
54843444353,51.516627,-0.073498,1760025087,0.0
54843443683,51.529961,-0.077653,1760025075,0.0
54843190371,51.517352,-0.078898,1760025063,0.0
54843513040,51.53035,-0.074375,1760025017,0.0
54843188411,51.526263,-0.078017,1760025015,0.0
54843427989,51.522944,-0.077314,1760025005,0.0
54843440368,51.517416,-0.079848,1760024996,0.0
54843185281,51.517516,-0.080392,1760024928,0.0
54843424864,51.528152,-0.077998,1760024918,0.0
54843424414,51.529319,-0.074275,1760024907,0.0
54843508580,51.516772,-0.07315,1760024886,0.0
54841852091,51.517538,-0.070694,1759965338,0.0
54841006209,51.523122,-0.075078,1759930658,0.0
54840696449,51.522789,-0.079371,1759917231,0.0
54839230250,51.519488,-0.06027,1759855077,0.0
54838721479,51.518008,-0.082412,1759842858,0.0
54837629502,51.518097,-0.082373,1759842852,0.0
54838737423,51.52073,-0.076137,1759842850,0.0
13935019904,51.527672,-0.083648,1759823605,0.0
54838252905,51.522358,-0.075375,1759817915,0.0
54838158099,51.520913,-0.074467,1759817917,0.0
54837062002,51.520875,-0.074384,1759817918,0.0
54838174443,51.520811,-0.074267,1759817918,0.0
54838250495,51.521766,-0.073325,1759817919,0.0
54837060412,51.521683,-0.073223,1759817919,0.0
54838250235,51.522736,-0.069342,1759817921,0.0
54838250120,51.522008,-0.073178,1759817920,0.0
54838155959,51.521813,-0.07325,1759817920,0.0
54837924366,51.522716,-0.06905,1759817924,0.0
54838170283,51.522947,-0.069698,1759817925,0.0
54838247115,51.522855,-0.06897,1759817928,0.0
54838169453,51.522733,-0.068309,1759817929,0.0
54837922386,51.522819,-0.068909,1759817929,0.0
54837922341,51.524583,-0.07337,1759817931,0.0
54838246310,51.528011,-0.0783,1759817932,0.0
54837055707,51.524577,-0.073453,1759817932,0.0
54837920971,51.524575,-0.073506,1759817932,0.0
54838245495,51.530091,-0.077478,1759817933,0.0
54837434613,51.516501,-0.082011,1759785592,0.0
53905764090,51.523392,-0.087915,1759742580,0.0
54834671057,51.523797,-0.087059,1759736586,0.0
54835853855,51.52375,-0.086498,1759736585,0.0
54835853860,51.523844,-0.086839,1759736586,0.0
54834843466,51.516112,-0.069941,1759707757,0.0
54835076799,51.516112,-0.069941,1759707756,0.0
54834471285,51.518833,-0.060925,1759688600,0.0
54834396333,51.515522,-0.070923,1759688609,0.0
54834377819,51.515869,-0.070042,1759688609,0.0
54834268594,51.530194,-0.083095,1759685844,0.0
54834035856,51.530147,-0.083095,1759685845,0.0
54834288323,51.530125,-0.083106,1759685847,0.0
54833180342,51.530144,-0.083117,1759685849,0.0
54833180152,51.530147,-0.08312,1759685850,0.0
54834287728,51.527477,-0.083714,1759685850,0.0
54819275022,51.515324,-0.082463,1759158655,0.0
54819850546,51.51941,-0.080413,1759152865,0.0
54819435631,51.517436,-0.080198,1759138038,0.0
54819435481,51.517436,-0.080198,1759138033,0.0
54819687059,51.517436,-0.080198,1759138033,0.0
54819656194,51.517436,-0.080198,1759136776,0.0
54819403696,51.517436,-0.080198,1759136775,0.0
54819739075,51.517436,-0.080198,1759136765,0.0
54819670473,51.517513,-0.080531,1759136763,0.0
54819655714,51.517513,-0.080531,1759136760,0.0
54819738795,51.517519,-0.080362,1759136756,0.0
54819670273,51.517477,-0.080553,1759136754,0.0
54818555562,51.517477,-0.080553,1759136753,0.0
54819738575,51.517477,-0.080553,1759136750,0.0
54819669958,51.517702,-0.080806,1759136743,0.0
54819655259,51.517702,-0.080806,1759136741,0.0
54819655204,51.517702,-0.080806,1759136739,0.0
54818555152,51.517702,-0.080806,1759136737,0.0
54818555002,51.517702,-0.080806,1759136730,0.0
54819654929,51.517702,-0.080806,1759136728,0.0
54819669538,51.517702,-0.080806,1759136726,0.0
54819654799,51.517702,-0.080806,1759136724,0.0
54819654749,51.517702,-0.080806,1759136722,0.0
54819654659,51.517705,-0.080803,1759136719,0.0
54818554617,51.518038,-0.081498,1759136717,0.0
54819737635,51.518038,-0.081498,1759136715,0.0
54819654469,51.518038,-0.081498,1759136712,0.0
54818554287,51.518041,-0.082014,1759136707,0.0
54819737230,51.517636,-0.08272,1759136702,0.0
49272843331,51.525568,-0.08328,1759135204,0.0
54819562779,51.517294,-0.080875,1759133421,0.0
54819644780,51.517294,-0.080875,1759133420,0.0
54819620015,51.524024,-0.085219,1759132400,0.0
54819285096,51.524084,-0.081968,1759132400,0.0
54818435937,51.525436,-0.0804,1759132123,0.0
54819536299,51.525744,-0.081048,1759132122,0.0
54819440983,51.518097,-0.084578,1759126758,0.0
54818435975,51.51998,-0.060464,1759087663,0.0
54811218676,51.518936,-0.078024,1758813302,0.0
54811554505,51.518055,-0.07959,1758813143,0.0
54809940487,51.519786,-0.07445,1758789595,0.0
54809009442,51.519401,-0.072936,1758744503,0.0
54823518704,51.518966,-0.081109,1758724956,0.0
54823518499,51.519152,-0.080867,1758707487,0.0
54823537963,51.519158,-0.08087,1758706338,0.0
54823600105,51.519133,-0.081025,1758645296,0.0
54823517809,51.519088,-0.081156,1758634774,0.0
54807056119,51.519107,-0.07181,1758632265,0.0
54822421377,51.519141,-0.081156,1758619320,0.0
54822421227,51.5191,-0.081017,1758616213,0.0
54806619203,51.523608,-0.072837,1758613003,0.0
54801345122,51.518955,-0.071653,1758470371,0.0
54801068652,51.517509,-0.086613,1758462110,0.0
54801915631,51.515357,-0.089297,1758462052,0.0
54800040917,51.519325,-0.087506,1758413503,0.0
54800892971,51.517347,-0.08867,1758413499,0.0
54800892916,51.517338,-0.08867,1758413498,0.0
54800892871,51.517338,-0.08867,1758413496,0.0
54801145123,51.519341,-0.087484,1758413480,0.0
54800040282,51.519325,-0.087506,1758413475,0.0
54800830539,51.519275,-0.077324,1758402796,0.0
54800830524,51.519275,-0.077324,1758402797,0.0
54800846278,51.519275,-0.077324,1758402795,0.0
54799741677,51.519275,-0.077324,1758402799,0.0
54800928445,51.519275,-0.077324,1758402797,0.0
54800593336,51.519275,-0.077324,1758402798,0.0
54800829684,51.519275,-0.077324,1758402803,0.0
54799740892,51.519275,-0.077324,1758402805,0.0
54800927485,51.519275,-0.077324,1758402806,0.0
54799740632,51.519275,-0.077324,1758402807,0.0
54800926980,51.519275,-0.077324,1758402807,0.0
54800828884,51.519275,-0.077324,1758402807,0.0
54800828754,51.519275,-0.077324,1758402808,0.0
54800828669,51.519275,-0.077324,1758402809,0.0
54800828544,51.519275,-0.077324,1758402810,0.0
54800926510,51.519275,-0.077324,1758402811,0.0
54799739862,51.519275,-0.077324,1758402811,0.0
54799118405,51.520247,-0.069589,1758322397,0.0
54797682651,51.52353,-0.071425,1758285646,0.0
54798016145,51.524369,-0.075264,1758285648,0.0
54798016155,51.523688,-0.074314,1758285647,0.0
54797682616,51.523688,-0.074314,1758285647,0.0
54797931708,51.524369,-0.075264,1758285649,0.0
54797931668,51.526144,-0.083478,1758285650,0.0
54795564022,51.520641,-0.074525,1758226414,0.0
54796744155,51.518511,-0.079415,1758223621,0.0
54796733090,51.518511,-0.079415,1758223263,0.0
54795527667,51.518151,-0.079114,1758222883,0.0
54795653074,51.523283,-0.075484,1758189229,0.0
54795417696,51.523283,-0.075484,1758189229,0.0
54795666633,51.523261,-0.076181,1758189229,0.0
54794176144,51.522313,-0.074828,1758130906,0.0
54794268895,51.522497,-0.075459,1758130904,0.0
54793883121,51.518036,-0.08273,1758125005,0.0
54793966088,51.523177,-0.074995,1758119918,0.0
54794041210,51.523619,-0.075064,1758119918,0.0
54793708776,51.52363,-0.07405,1758119919,0.0
54793949729,51.523619,-0.073698,1758119920,0.0
54793964773,51.523733,-0.073012,1758119920,0.0
54793949229,51.523683,-0.072912,1758119921,0.0
54792862007,51.523566,-0.071698,1758119922,0.0
54794039290,51.523569,-0.071759,1758119921,0.0
54793964083,51.523588,-0.072417,1758119921,0.0
54792861412,51.523555,-0.07162,1758119923,0.0
54794038535,51.52403,-0.071853,1758119924,0.0
54792861262,51.523997,-0.071578,1758119924,0.0
54793706301,51.52435,-0.071625,1758119925,0.0
54791481878,51.527261,-0.078048,1758028194,0.0
54791219401,51.527261,-0.078048,1758028192,0.0
54790376652,51.527258,-0.078045,1758028190,0.0
54791219326,51.526849,-0.077887,1758028189,0.0
54791463289,51.528969,-0.070042,1758028187,0.0
54791555365,51.528994,-0.069995,1758028186,0.0
54791463199,51.528994,-0.069995,1758028184,0.0
54791481413,51.529136,-0.069723,1758028178,0.0
54813721312,51.524285,-0.079693,1758950615,0.0
54812676272,51.5243,-0.075945,1758907779,0.0
54812676052,51.524169,-0.075873,1758907780,0.0
54813778813,51.524277,-0.075898,1758907779,0.0
54813519416,51.524086,-0.07585,1758907780,0.0
54812675497,51.524016,-0.075839,1758907781,0.0
54813518891,51.523861,-0.075781,1758907782,0.0
54813861365,51.523963,-0.075789,1758907781,0.0
54813702183,51.524897,-0.077545,1758907081,0.0
54812599927,51.524897,-0.07765,1758907083,0.0
54813650964,51.518976,-0.077123,1758903548,0.0
54813612428,51.519096,-0.075964,1758902499,0.0
54813670805,51.521055,-0.071645,1758901729,0.0
54813239431,51.518502,-0.078892,1758899252,0.0
54811404572,51.519983,-0.089545,1758851416,0.0
54812499558,51.51965,-0.088478,1758851092,0.0
54812587600,51.51965,-0.088478,1758851056,0.0
54810965302,51.52265,-0.078117,1758832088,0.0
54812066983,51.522658,-0.078167,1758832088,0.0
54811810601,51.523705,-0.083023,1758832090,0.0
54812064018,51.522666,-0.078217,1758832089,0.0
54811755469,51.523835,-0.086594,1758822185,0.0
54811752228,51.524974,-0.085276,1758822185,0.0
54811840395,51.523802,-0.088021,1758822185,0.0
54811755349,51.523455,-0.089652,1758822186,0.0
54811754784,51.525588,-0.083273,1758822189,0.0
54811581059,51.52245,-0.075353,1758816724,0.0
54810477722,51.52245,-0.075395,1758816725,0.0
54810477402,51.522391,-0.075375,1758816726,0.0
54811322941,51.521702,-0.075492,1758816726,0.0
54811580099,51.520891,-0.074481,1758816726,0.0
54811664365,51.520886,-0.074175,1758816727,0.0
54811320621,51.520825,-0.074487,1758816727,0.0
54811577048,51.520827,-0.074487,1758816727,0.0
54811320296,51.520955,-0.073903,1758816728,0.0
54811218676,51.518936,-0.078024,1758813302,0.0
54811554505,51.518055,-0.07959,1758813143,0.0
54809948972,51.519769,-0.07447,1758789954,0.0
54809940487,51.519786,-0.07445,1758789595,0.0
54810781236,51.519786,-0.07445,1758789570,0.0
54810913058,51.519916,-0.076464,1758782380,0.0
54809009442,51.519401,-0.072936,1758744503,0.0
54810070548,51.518172,-0.078408,1758741843,0.0
54823538688,51.518547,-0.078384,1758740018,0.0
54823538553,51.518519,-0.078523,1758735617,0.0
54822422692,51.519005,-0.081125,1758726564,0.0
54823518499,51.519152,-0.080867,1758707487,0.0
54822422072,51.519133,-0.081034,1758645597,0.0
54823537493,51.519088,-0.081156,1758637104,0.0
54823517809,51.519088,-0.081156,1758634774,0.0
54806812371,51.519107,-0.07181,1758632265,0.0
54823537123,51.518966,-0.081125,1758625678,0.0
54822421227,51.5191,-0.081017,1758616213,0.0
54806619203,51.523608,-0.072837,1758613003,0.0
54805976120,51.519107,-0.07181,1758577983,0.0
54804455227,51.51908,-0.071917,1758568569,0.0
54805454754,51.519401,-0.072936,1758566378,0.0
54802905223,51.51878,-0.076488,1758482989,0.0
54802895229,51.519322,-0.072612,1758482989,0.0
54801345122,51.518955,-0.071653,1758470371,0.0
54801068652,51.517509,-0.086613,1758462110,0.0
54801131759,51.519325,-0.087506,1758413501,0.0
54800892916,51.517338,-0.08867,1758413498,0.0
54800892871,51.517338,-0.08867,1758413496,0.0
54811218676,51.518936,-0.078024,1758813302,0.0
54811554505,51.518055,-0.07959,1758813143,0.0
54809948972,51.519769,-0.07447,1758789954,0.0
54809940487,51.519786,-0.07445,1758789595,0.0
54810070548,51.518172,-0.078408,1758741843,0.0
54823538688,51.518547,-0.078384,1758740018,0.0
54823518704,51.518966,-0.081109,1758724956,0.0
54823518499,51.519152,-0.080867,1758707487,0.0
54823537963,51.519158,-0.08087,1758706338,0.0
54822422072,51.519133,-0.081034,1758645597,0.0
54806812371,51.519107,-0.07181,1758632265,0.0
54823537123,51.518966,-0.081125,1758625678,0.0
54822421227,51.5191,-0.081017,1758616213,0.0
54806619203,51.523608,-0.072837,1758613003,0.0
54804455227,51.51908,-0.071917,1758568569,0.0
54802905223,51.51878,-0.076488,1758482989,0.0
54801345122,51.518955,-0.071653,1758470371,0.0
54801068652,51.517509,-0.086613,1758462110,0.0
54801915631,51.515357,-0.089297,1758462052,0.0
54800040917,51.519325,-0.087506,1758413503,0.0
54801131759,51.519325,-0.087506,1758413501,0.0
54800892971,51.517347,-0.08867,1758413499,0.0
54800892916,51.517338,-0.08867,1758413498,0.0
54800892871,51.517338,-0.08867,1758413496,0.0
54801145123,51.519341,-0.087484,1758413480,0.0
54800040282,51.519325,-0.087506,1758413475,0.0
54800830524,51.519275,-0.077324,1758402797,0.0
54800846278,51.519275,-0.077324,1758402795,0.0
54800845978,51.519275,-0.077324,1758402798,0.0
54799741677,51.519275,-0.077324,1758402799,0.0
54800593336,51.519275,-0.077324,1758402798,0.0
54800845828,51.519275,-0.077324,1758402799,0.0
54800928310,51.519275,-0.077324,1758402800,0.0
54799741517,51.519275,-0.077324,1758402800,0.0
54800927915,51.519275,-0.077324,1758402801,0.0
54800829619,51.519275,-0.077324,1758402802,0.0
54800927710,51.519275,-0.077324,1758402802,0.0
54800927515,51.519275,-0.077324,1758402805,0.0
54800927485,51.519275,-0.077324,1758402806,0.0
54799740632,51.519275,-0.077324,1758402807,0.0
54800926900,51.519275,-0.077324,1758402807,0.0
54800828754,51.519275,-0.077324,1758402808,0.0
54800844523,51.519275,-0.077324,1758402809,0.0
54800926510,51.519275,-0.077324,1758402811,0.0
54799739862,51.519275,-0.077324,1758402811,0.0
54800926340,51.519275,-0.077324,1758402811,0.0
54799018304,51.520352,-0.060678,1758321737,0.0
54797682651,51.52353,-0.071425,1758285646,0.0
54797931783,51.52353,-0.071425,1758285645,0.0
54798016145,51.524369,-0.075264,1758285648,0.0
54797931708,51.524369,-0.075264,1758285649,0.0
54797931668,51.526144,-0.083478,1758285650,0.0
54796824882,51.526147,-0.082034,1758285650,0.0
54798016000,51.517891,-0.080395,1758285651,0.0
54795564022,51.520641,-0.074525,1758226414,0.0
54796754580,51.522786,-0.068617,1758226414,0.0
54796744155,51.518511,-0.079415,1758223621,0.0
54795527667,51.518151,-0.079114,1758222883,0.0
54795653074,51.523283,-0.075484,1758189229,0.0
54795666633,51.523261,-0.076181,1758189229,0.0
54794176144,51.522313,-0.074828,1758130906,0.0
54794268895,51.522497,-0.075459,1758130904,0.0
54793883121,51.518036,-0.08273,1758125005,0.0
54793966088,51.523177,-0.074995,1758119918,0.0
54794041210,51.523619,-0.075064,1758119918,0.0
54793708776,51.52363,-0.07405,1758119919,0.0
54793708366,51.523605,-0.073834,1758119920,0.0
54793949729,51.523619,-0.073698,1758119920,0.0
54793949229,51.523683,-0.072912,1758119921,0.0
54792862007,51.523566,-0.071698,1758119922,0.0
54792861412,51.523555,-0.07162,1758119923,0.0
54794038535,51.52403,-0.071853,1758119924,0.0
54792861262,51.523997,-0.071578,1758119924,0.0
54793708776,51.52363,-0.07405,1758119919,0.0
54793964773,51.523733,-0.073012,1758119920,0.0
54793949229,51.523683,-0.072912,1758119921,0.0
54792862007,51.523566,-0.071698,1758119922,0.0
54794039290,51.523569,-0.071759,1758119921,0.0
54793964083,51.523588,-0.072417,1758119921,0.0
54792861412,51.523555,-0.07162,1758119923,0.0
54794038535,51.52403,-0.071853,1758119924,0.0
54792861262,51.523997,-0.071578,1758119924,0.0
54793706301,51.52435,-0.071625,1758119925,0.0
54791481878,51.527261,-0.078048,1758028194,0.0
54791219401,51.527261,-0.078048,1758028192,0.0
54790376652,51.527258,-0.078045,1758028190,0.0
54791219326,51.526849,-0.077887,1758028189,0.0
54791463289,51.528969,-0.070042,1758028187,0.0
54791219216,51.528994,-0.069995,1758028182,0.0
54791463084,51.529016,-0.069964,1758028181,0.0
54791481413,51.529136,-0.069723,1758028178,0.0
54791481348,51.529136,-0.069723,1758028176,0.0
54791462759,51.529175,-0.069662,1758028169,0.0
54790375832,51.528927,-0.070062,1758028162,0.0
54790375742,51.529055,-0.069848,1758028158,0.0
54791218561,51.528972,-0.070014,1758028156,0.0
54791480883,51.529055,-0.069848,1758028154,0.0
54791554465,51.528961,-0.070023,1758028153,0.0
54791554360,51.528877,-0.07007,1758028150,0.0
54791554280,51.528927,-0.070062,1758028147,0.0
54790375482,51.528877,-0.07007,1758028146,0.0
54791462129,51.528927,-0.070062,1758028144,0.0
54791554175,51.528911,-0.07005,1758028143,0.0
54790375312,51.528927,-0.070062,1758028140,0.0
54791554050,51.528927,-0.070062,1758028138,0.0
54791553960,51.528911,-0.07005,1758028135,0.0
54791217771,51.528972,-0.069973,1758028130,0.0
54790374892,51.529013,-0.069909,1758028127,0.0
54791553690,51.528972,-0.069973,1758028125,0.0
54791461614,51.528972,-0.069973,1758028123,0.0
54791479828,51.529013,-0.069909,1758028120,0.0
54790374662,51.529083,-0.069775,1758028117,0.0
54791461424,51.529066,-0.069814,1758028114,0.0
54791553410,51.529066,-0.069814,1758028113,0.0
54791553345,51.529083,-0.069775,1758028109,0.0
54791479593,51.529083,-0.069775,1758028109,0.0
54790928021,51.528919,-0.070084,1758015410,0.0
54790927976,51.528919,-0.070084,1758015409,0.0
54790085987,51.528972,-0.070014,1758015407,0.0
54790927866,51.528919,-0.070084,1758015403,0.0
54791171774,51.528877,-0.07007,1758015401,0.0
54791264950,51.528919,-0.070084,1758015400,0.0
54790085817,51.528877,-0.07007,1758015398,0.0
54789148168,51.523791,-0.086723,1757945052,0.0
54788889336,51.523769,-0.086739,1757945052,0.0
54787263659,51.51865,-0.08038,1757877022,0.0
54787367340,51.51865,-0.08038,1757877022,0.0
54787053115,51.515425,-0.079615,1757868911,0.0
54786291608,51.520113,-0.071631,1757850599,0.0
54786044696,51.52335,-0.07137,1757850593,0.0
54786272774,51.523441,-0.069803,1757850586,0.0
54786379745,51.523441,-0.069803,1757850585,0.0
54785202322,51.523441,-0.069803,1757850581,0.0
54786044186,51.523344,-0.069823,1757850579,0.0
54786272544,51.523344,-0.069823,1757850578,0.0
54786044036,51.523344,-0.069823,1757850576,0.0
54775027129,51.516122,-0.069462,1757373707,0.0
54773945502,51.526163,-0.084634,1757373637,0.0
54773595505,51.524356,-0.075823,1757327008,0.0
54773255641,51.525605,-0.083259,1757327010,0.0
54772408082,51.52456,-0.071596,1757327010,0.0
54773482564,51.52531,-0.084921,1757327010,0.0
54773482549,51.52531,-0.084921,1757327011,0.0
54773255531,51.52531,-0.084921,1757327012,0.0
54773595335,51.524796,-0.085403,1757327012,0.0
54773595325,51.525477,-0.084663,1757327013,0.0
54773482319,51.524643,-0.086594,1757327015,0.0
54773482339,51.524643,-0.086594,1757327014,0.0
54773361648,51.527316,-0.080142,1757320535,0.0
54671280759,51.527737,-0.079804,1757320560,0.0
54772925963,51.522497,-0.075459,1757300465,0.0
54772489354,51.525605,-0.083259,1757285332,0.0
54772489249,51.525605,-0.083259,1757285333,0.0
54772498303,51.525605,-0.083259,1757285334,0.0
54772475813,51.520327,-0.086012,1757284572,0.0
54772159211,51.518005,-0.081617,1757282185,0.0
54771825144,51.519996,-0.089124,1757267168,0.0
54770833014,51.527569,-0.080134,1757232824,0.0
54770939420,51.527602,-0.080112,1757232823,0.0
54770939330,51.523719,-0.08707,1757232826,0.0
54770842163,51.523719,-0.08707,1757232827,0.0
54770832224,51.525636,-0.089384,1757232822,0.0
54770384248,51.517569,-0.082814,1757209070,0.0
54770138046,51.51755,-0.083642,1757209069,0.0
54770157590,51.526888,-0.074839,1757196230,0.0
54770015005,51.525262,-0.07579,1757191615,0.0
54769916278,51.524381,-0.074267,1757191615,0.0
54769671696,51.524381,-0.074267,1757191615,0.0
54769553848,51.517619,-0.083639,1757180324,0.0
