index,gpsTimeValid,date,time,millis,lat,lng,speed_mph,gsr,scr,slope_cps,recovery_s,it_date,it_time,emo_level
6636,1,170126,11033900,2662311,45.432459,12.357823,0,694,0.91,2.48,0.4,260117,12033900,0.895
6637,1,170126,11033900,2662710,45.432459,12.357823,0,693,-0.09,-2.5,0.4,260117,12033900,0.891
6638,1,170126,11034000,2663113,45.432458,12.357824,0,693,-0.09,0,0.4,260117,12034000,0.872
6639,1,170126,11034000,2663513,45.432458,12.357824,0,694,0.9,2.48,0.4,260117,12034000,0.889
6640,1,170126,11034000,2663911,45.432458,12.357824,0,693,-0.1,-2.51,0.4,260117,12034000,0.886
6641,1,170126,11034100,2664312,45.432458,12.357824,0,693,-0.1,0,0.4,260117,12034100,0.867
6642,1,170126,11034100,2664713,45.432458,12.357824,0,693,-0.1,0,0.4,260117,12034100,0.837
6643,1,170126,11034200,2665115,45.432457,12.357824,0,693,-0.09,0,0.4,260117,12034200,0.8
6644,1,170126,11034200,2665515,45.432457,12.357824,0,693,-0.09,0,0.4,260117,12034200,0.758
6645,1,170126,11034200,2665914,45.432457,12.357824,0,693,-0.09,0,0.4,260117,12034200,0.713
6646,1,170126,11034300,2666314,45.432457,12.357824,0,693,-0.09,0,0.4,260117,12034300,0.666
6647,1,170126,11034300,2666714,45.432457,12.357824,0,694,0.9,2.48,0.4,260117,12034300,0.716
6648,1,170126,11034400,2667115,45.432456,12.357824,0,694,0.89,-0.02,0.4,260117,12034400,0.741
6649,1,170126,11034400,2667515,45.432456,12.357824,0,694,0.88,-0.02,0.4,260117,12034400,0.746
6650,1,170126,11034400,2667915,45.432456,12.357824,0,693,-0.12,-2.5,0.4,260117,12034400,0.75
6651,1,170126,11034500,2668316,45.432456,12.357825,0,693,-0.12,0,0.4,260117,12034500,0.74
6652,1,170126,11034500,2668716,45.432456,12.357825,0,694,0.87,2.48,0.4,260117,12034500,0.779
6653,1,170126,11034600,2669117,45.432456,12.357825,0,693,-0.12,-2.49,0.4,260117,12034600,0.794
6654,1,170126,11034600,2669518,45.432456,12.357825,0,693,-0.12,0,0.4,260117,12034600,0.791
6655,1,170126,11034600,2669917,45.432456,12.357825,0,693,-0.12,0,0.4,260117,12034600,0.775
6656,1,170126,11034700,2670317,45.432456,12.357825,0,693,-0.12,0,0.4,260117,12034700,0.748
6657,1,170126,11034700,2670717,45.432456,12.357825,0,693,-0.12,0,0.4,260117,12034700,0.715
6658,1,170126,11034800,2671119,45.432455,12.357825,0,693,-0.12,0,0.4,260117,12034800,0.678
6659,1,170126,11034800,2671519,45.432455,12.357825,0,694,0.87,2.48,0.4,260117,12034800,0.726
6660,1,170126,11034800,2671917,45.432455,12.357825,0,693,-0.13,-2.51,0.4,260117,12034800,0.749
6661,1,170126,11034900,2672318,45.432455,12.357825,0,693,-0.12,0,0.4,260117,12034900,0.753
6662,1,170126,11034900,2672718,45.432455,12.357825,0,694,0.87,2.48,0.4,260117,12034900,0.79
6663,1,170126,11035000,2673116,45.432455,12.357825,0,694,0.86,-0.02,0.4,260117,12035000,0.804
6664,1,170126,11035000,2673519,45.432455,12.357825,0,693,-0.14,-2.48,0.4,260117,12035000,0.803
6665,1,170126,11035000,2673919,45.432455,12.357825,0,693,-0.14,0,0.4,260117,12035000,0.788
6666,1,170126,11035100,2674319,45.432454,12.357826,0,693,-0.14,0,0.4,260117,12035100,0.763
6667,1,170126,11035100,2674719,45.432454,12.357826,0,694,0.85,2.48,0.4,260117,12035100,0.799
6668,1,170126,11035200,2675117,45.432454,12.357826,0,693,-0.15,-2.51,0.4,260117,12035200,0.811
6669,1,170126,11035200,2675529,45.432454,12.357826,0,694,0.85,2.41,0.41,260117,12035200,0.839
6670,1,170126,11035200,2675932,45.432454,12.357826,0,694,0.84,-0.02,0.4,260117,12035200,0.845
6671,1,170126,11035300,2676336,45.432454,12.357826,0,693,-0.16,-2.47,0.4,260117,12035300,0.839
6672,1,170126,11035300,2676741,45.432454,12.357826,0,693,-0.16,0,0.41,260117,12035300,0.819
6673,1,170126,11035400,2677145,45.432454,12.357827,0,693,-0.16,0,0.4,260117,12035400,0.789
6674,1,170126,11035400,2677552,45.432454,12.357827,0,694,0.83,2.44,0.41,260117,12035400,0.82
6675,1,170126,11035400,2677954,45.432454,12.357827,0,694,0.83,-0.02,0.4,260117,12035400,0.829
6676,1,170126,11035500,2678358,45.432454,12.357828,0,694,0.82,-0.02,0.4,260117,12035500,0.821
6677,1,170126,11035500,2678762,45.432454,12.357828,0,694,0.81,-0.02,0.4,260117,12035500,0.8
6678,1,170126,11035600,2679166,45.432454,12.357828,0,693,-0.19,-2.47,0.4,260117,12035600,0.806
6679,1,170126,11035600,2679574,45.432454,12.357828,0,694,0.8,2.43,0.41,260117,12035600,0.835
6680,1,170126,11035600,2679976,45.432454,12.357828,0,693,-0.19,-2.48,0.4,260117,12035600,0.842
6681,1,170126,11035700,2680381,45.432454,12.357829,0,694,0.8,2.45,0.41,260117,12035700,0.865
6682,1,170126,11035700,2680784,45.432454,12.357829,0,693,-0.2,-2.48,0.4,260117,12035700,0.868
6683,1,170126,11035800,2681189,45.432454,12.357829,0,693,-0.2,0,0.41,260117,12035800,0.854
6684,1,170126,11035800,2681596,45.432454,12.357829,0,693,-0.2,0,0.41,260117,12035800,0.828
6685,1,170126,11035800,2682000,45.432454,12.357829,0,693,-0.19,0,0.4,260117,12035800,0.794
6686,1,170126,11035900,2682405,45.432454,12.35783,0,694,0.8,2.45,0.41,260117,12035900,0.825
6687,1,170126,11035900,2682808,45.432454,12.35783,0,693,-0.2,-2.48,0.4,260117,12035900,0.833
6688,1,170126,11040000,2683213,45.432454,12.357831,0,693,-0.2,0,0.41,260117,12040000,0.824
6689,1,170126,11040000,2683620,45.432454,12.357831,0,694,0.79,2.44,0.41,260117,12040000,0.85
6690,1,170126,11040000,2684023,45.432454,12.357831,0,693,-0.2,-2.48,0.4,260117,12040000,0.855
6691,1,170126,11040100,2684429,45.432454,12.357831,0,694,0.79,2.44,0.41,260117,12040100,0.875
6692,1,170126,11040100,2684832,45.432454,12.357831,0,694,0.78,-0.02,0.4,260117,12040100,0.874
6693,1,170126,11040200,2685236,45.432453,12.357831,0,694,0.77,-0.02,0.4,260117,12040200,0.858
6694,1,170126,11040200,2685640,45.432453,12.357831,0,693,-0.23,-2.47,0.4,260117,12040200,0.852
6695,1,170126,11040200,2686047,45.432453,12.357831,0,694,0.77,2.44,0.41,260117,12040200,0.872
6696,1,170126,11040300,2686451,45.432453,12.357832,0,694,0.76,-0.02,0.4,260117,12040300,0.871
6697,1,170126,11040300,2686855,45.432453,12.357832,0,693,-0.24,-2.47,0.4,260117,12040300,0.863
6698,1,170126,11040400,2687260,45.432453,12.357832,0,693,-0.24,0.01,0.41,260117,12040400,0.842
6699,1,170126,11040400,2687664,45.432453,12.357832,0,694,0.76,2.46,0.4,260117,12040400,0.863
6700,1,170126,11040500,2688069,45.432453,12.357832,0,693,-0.24,-2.46,0.41,260117,12040500,0.863
6701,1,170126,11040500,2688475,45.432453,12.357832,0,694,0.75,2.44,0.41,260117,12040500,0.879
6702,1,170126,11040500,2688878,45.432453,12.357832,0,694,0.74,-0.02,0.4,260117,12040500,0.875
6703,1,170126,11040600,2689282,45.432453,12.357832,0,694,0.74,-0.02,0.4,260117,12040600,0.856
6704,1,170126,11040600,2689686,45.432453,12.357832,0,694,0.73,-0.02,0.4,260117,12040600,0.827
6705,1,170126,11040700,2690092,45.432453,12.357832,0,694,0.72,-0.02,0.41,260117,12040700,0.79
6706,1,170126,11040700,2690496,45.432453,12.357832,0,693,-0.28,-2.47,0.4,260117,12040700,0.798
6707,1,170126,11040700,2690901,45.432453,12.357832,0,693,-0.27,0.01,0.41,260117,12040700,0.79
6708,1,170126,11040800,2691305,45.432453,12.357832,0,693,-0.27,0.01,0.4,260117,12040800,0.77
6709,1,170126,11040800,2691709,45.432453,12.357832,0,694,0.72,2.46,0.4,260117,12040800,0.803
6710,1,170126,11040900,2692114,45.432453,12.357832,0,694,0.71,-0.02,0.41,260117,12040900,0.813
6711,1,170126,11040900,2692518,45.432453,12.357832,0,694,0.71,-0.02,0.4,260117,12040900,0.807
6712,1,170126,11040900,2692961,45.432453,12.357832,0,693,-0.29,-2.25,0.44,260117,12040900,0.81
6713,1,170126,11041000,2693366,45.432452,12.357832,0,694,0.7,2.45,0.41,260117,12041000,0.837
6714,1,170126,11041000,2693769,45.432452,12.357832,0,694,0.7,-0.02,0.4,260117,12041000,0.841
6715,1,170126,11041100,2694175,45.432452,12.357832,0,693,-0.3,-2.46,0.41,260117,12041100,0.844
6716,1,170126,11041100,2694580,45.432452,12.357832,0,693,-0.3,0.01,0.41,260117,12041100,0.831
6717,1,170126,11041100,2694983,45.432452,12.357832,0,693,-0.29,0.01,0.4,260117,12041100,0.807
6718,1,170126,11041200,2695388,45.432452,12.357832,0,694,0.7,2.45,0.41,260117,12041200,0.835
6719,1,170126,11041200,2695791,45.432452,12.357832,0,694,0.69,-0.02,0.4,260117,12041200,0.841
6720,1,170126,11041300,2696195,45.432452,12.357832,0,693,-0.31,-2.47,0.4,260117,12041300,0.845
6721,1,170126,11041300,2696603,45.432452,12.357832,0,693,-0.3,0.01,0.41,260117,12041300,0.834
6722,1,170126,11041300,2697006,45.432452,12.357832,0,694,0.69,2.46,0.4,260117,12041300,0.858
6723,1,170126,11041400,2697410,45.432451,12.357831,0,693,-0.31,-2.47,0.4,260117,12041400,0.86
6724,1,170126,11041400,2697815,45.432451,12.357831,0,693,-0.3,0.01,0.41,260117,12041400,0.846
6725,1,170126,11041500,2698219,45.432451,12.357831,0,693,-0.3,0.01,0.4,260117,12041500,0.821
6726,1,170126,11041500,2698626,45.432451,12.357831,0,693,-0.3,0.01,0.41,260117,12041500,0.787
6727,1,170126,11041500,2699029,45.432451,12.357831,0,693,-0.29,0.01,0.4,260117,12041500,0.747
6728,1,170126,11041600,2699433,45.432451,12.357831,0,693,-0.29,0.01,0.4,260117,12041600,0.704
6729,1,170126,11041600,2699837,45.432451,12.357831,0,694,0.7,2.46,0.4,260117,12041600,0.749
6730,1,170126,11041700,2700240,45.432451,12.357831,0,694,0.69,-0.02,0.4,260117,12041700,0.768
6731,1,170126,11041700,2700666,45.432451,12.357831,0,693,-0.3,-2.34,0.43,260117,12041700,0.784
6732,1,170126,11041800,2701071,45.432451,12.357831,0,694,0.69,2.45,0.41,260117,12041800,0.817
6733,1,170126,11041800,2701474,45.432451,12.357831,0,693,-0.31,-2.47,0.4,260117,12041800,0.826
6734,1,170126,11041800,2701879,45.432451,12.357831,0,693,-0.3,0.01,0.41,260117,12041800,0.818
6735,1,170126,11041900,2702283,45.432451,12.357831,0,694,0.69,2.46,0.4,260117,12041900,0.845
6736,1,170126,11041900,2702689,45.432451,12.357831,0,694,0.68,-0.02,0.41,260117,12041900,0.85
6737,1,170126,11042000,2703092,45.432451,12.357831,0,694,0.68,-0.02,0.4,260117,12042000,0.838
6738,1,170126,11042000,2703496,45.432451,12.357831,0,694,0.67,-0.02,0.4,260117,12042000,0.814
6739,1,170126,11042000,2703900,45.432451,12.357831,0,693,-0.33,-2.47,0.4,260117,12042000,0.827
6740,1,170126,11042100,2704306,45.432451,12.357832,0,693,-0.32,0.01,0.41,260117,12042100,0.822
6741,1,170126,11042100,2704713,45.432451,12.357832,0,694,0.67,2.44,0.41,260117,12042100,0.849
6742,1,170126,11042200,2705115,45.432452,12.357831,0,693,-0.33,-2.48,0.4,260117,12042200,0.856
6743,1,170126,11042200,2705520,45.432452,12.357831,0,693,-0.32,0.01,0.41,260117,12042200,0.845
6744,1,170126,11042200,2705923,45.432452,12.357831,0.35,694,0.67,2.46,0.4,260117,12042200,0.868
6745,1,170126,11042300,2706327,45.432451,12.357831,0.35,693,-0.33,-2.47,0.4,260117,12042300,0.87
6746,1,170126,11042300,2706735,45.432451,12.357831,0,693,-0.32,0.01,0.41,260117,12042300,0.856
6747,1,170126,11042400,2707138,45.432451,12.357831,0,693,-0.32,0.01,0.4,260117,12042400,0.83
6748,1,170126,11042400,2707542,45.432451,12.357831,0,693,-0.32,0.01,0.4,260117,12042400,0.796
6749,1,170126,11042400,2707971,45.432451,12.357831,0,693,-0.32,0.01,0.43,260117,12042400,0.756
6750,1,170126,11042500,2708375,45.432451,12.357831,0,694,0.68,2.46,0.4,260117,12042500,0.792
6751,1,170126,11042500,2708778,45.432451,12.357831,0,694,0.67,-0.02,0.4,260117,12042500,0.805
6752,1,170126,11042500,2709184,45.432451,12.357831,0,693,-0.33,-2.45,0.41,260117,12042500,0.82
6753,1,170126,11042500,2709590,45.432451,12.357831,0,693,-0.32,0.01,0.41,260117,12042500,0.816
6754,1,170126,11042600,2709993,45.43245,12.357831,0,694,0.67,2.46,0.4,260117,12042600,0.844
6755,1,170126,11042700,2710396,45.43245,12.357832,0,694,0.66,-0.02,0.4,260117,12042700,0.849
6756,1,170126,11042700,2710800,45.43245,12.357832,0,693,-0.33,-2.47,0.4,260117,12042700,0.857
6757,1,170126,11042800,2711207,45.43245,12.357831,0,694,0.66,2.44,0.41,260117,12042800,0.878
6758,1,170126,11042800,2711610,45.43245,12.357831,0,694,0.65,-0.02,0.4,260117,12042800,0.877
6759,1,170126,11042800,2712013,45.43245,12.357831,0,694,0.65,-0.02,0.4,260117,12042800,0.861
6760,1,170126,11042900,2712417,45.432449,12.357831,0,694,0.64,-0.02,0.4,260117,12042900,0.833
6761,1,170126,11042900,2712821,45.432449,12.357831,0,693,-0.35,-2.47,0.4,260117,12042900,0.846
6762,1,170126,11043000,2713229,45.432449,12.357831,0,693,-0.35,0.01,0.41,260117,12043000,0.84
6763,1,170126,11043000,2713633,45.432449,12.357831,0,694,0.64,2.46,0.4,260117,12043000,0.864
6764,1,170126,11043000,2714035,45.432449,12.357831,0,693,-0.35,-2.48,0.4,260117,12043000,0.871
6765,1,170126,11043100,2714440,45.432449,12.357831,0,693,-0.35,0.01,0.41,260117,12043100,0.86
6766,1,170126,11043100,2714844,45.432449,12.357831,0,693,-0.35,0.01,0.4,260117,12043100,0.837
6767,1,170126,11043200,2715282,45.432449,12.35783,0,693,-0.34,0.01,0.44,260117,12043200,0.804
6768,1,170126,11043200,2715686,45.432449,12.35783,0,693,-0.34,0.01,0.4,260117,12043200,0.765
6769,1,170126,11043300,2716089,45.432448,12.35783,0,693,-0.34,0.01,0.4,260117,12043300,0.722
6770,1,170126,11043300,2716493,45.432448,12.35783,0,693,-0.33,0.01,0.4,260117,12043300,0.677
6771,1,170126,11043300,2716897,45.432448,12.35783,0,693,-0.33,0.01,0.4,260117,12043300,0.631
6772,1,170126,11043400,2717304,45.432448,12.35783,0,694,0.66,2.44,0.41,260117,12043400,0.687
6773,1,170126,11043400,2717707,45.432448,12.35783,0,693,-0.33,-2.47,0.4,260117,12043400,0.725
6774,1,170126,11043500,2718112,45.432448,12.357829,0,693,-0.33,0.01,0.41,260117,12043500,0.74
6775,1,170126,11043500,2718516,45.432448,12.357829,0,693,-0.33,0.01,0.4,260117,12043500,0.738
6776,1,170126,11043500,2718919,45.432448,12.357829,0,693,-0.32,0.01,0.4,260117,12043500,0.724
6777,1,170126,11043600,2719326,45.432448,12.357829,0,693,-0.32,0.01,0.41,260117,12043600,0.7
6778,1,170126,11043600,2719731,45.432448,12.357829,0,694,0.67,2.45,0.41,260117,12043600,0.745
6779,1,170126,11043700,2720133,45.432447,12.357829,0,693,-0.32,-2.48,0.4,260117,12043700,0.775
6780,1,170126,11043700,2720538,45.432447,12.357829,0,693,-0.32,0.01,0.41,260117,12043700,0.784
6781,1,170126,11043700,2720941,45.432447,12.357829,0,693,-0.32,0.01,0.4,260117,12043700,0.777
6782,1,170126,11043800,2721345,45.432447,12.357829,0,693,-0.31,0.01,0.4,260117,12043800,0.758
6783,1,170126,11043800,2721752,45.432447,12.357829,0,693,-0.31,0.01,0.41,260117,12043800,0.729
6784,1,170126,11043900,2722156,45.432447,12.357829,0,693,-0.31,0.01,0.4,260117,12043900,0.695
6785,1,170126,11043900,2722591,45.432447,12.357829,0,693,-0.31,0.01,0.44,260117,12043900,0.657
6786,1,170126,11043900,2722994,45.432447,12.357829,0,694,0.69,2.46,0.4,260117,12043900,0.708
6787,1,170126,11044000,2723397,45.432446,12.357829,0,694,0.68,-0.02,0.4,260117,12044000,0.734
6788,1,170126,11044000,2723803,45.432446,12.357829,0,694,0.67,-0.02,0.41,260117,12044000,0.74
6789,1,170126,11044100,2724207,45.432446,12.357828,0,693,-0.32,-2.47,0.4,260117,12044100,0.778
6790,1,170126,11044100,2724612,45.432446,12.357828,0,693,-0.32,0.01,0.41,260117,12044100,0.793
6791,1,170126,11044100,2725015,45.432446,12.357828,0,694,0.67,2.46,0.4,260117,12044100,0.824
6792,1,170126,11044200,2725418,45.432446,12.357828,0,694,0.67,-0.02,0.4,260117,12044200,0.832
6793,1,170126,11044200,2725824,45.432446,12.357828,0,693,-0.33,-2.45,0.41,260117,12044200,0.855
6794,1,170126,11044300,2726229,45.432445,12.357827,0,694,0.66,2.45,0.41,260117,12044300,0.876
6795,1,170126,11044300,2726632,45.432445,12.357827,0.29,694,0.66,-0.02,0.4,260117,12044300,0.877
6796,1,170126,11044300,2727035,45.432445,12.357827,0.29,693,-0.34,-2.47,0.4,260117,12044300,0.891
6797,1,170126,11044400,2727440,45.432444,12.357826,0.29,693,-0.34,0.01,0.41,260117,12044400,0.885
6798,1,170126,11044400,2727846,45.432444,12.357826,0.18,693,-0.33,0.01,0.41,260117,12044400,0.865
6799,1,170126,11044500,2728250,45.432445,12.357828,0.18,693,-0.33,0.01,0.4,260117,12044500,0.834
6800,1,170126,11044500,2728655,45.432445,12.357828,0.59,693,-0.33,0.01,0.41,260117,12044500,0.796
6801,1,170126,11044600,2729059,45.432445,12.357827,0.59,693,-0.32,0.01,0.4,260117,12044600,0.754
6802,1,170126,11044600,2729463,45.432445,12.357827,0.59,693,-0.32,0.01,0.4,260117,12044600,0.708
6803,1,170126,11044600,2729899,45.432445,12.357827,0,693,-0.32,0.01,0.44,260117,12044600,0.661
6804,1,170126,11044700,2730303,45.432445,12.357827,0,694,0.68,2.46,0.4,260117,12044700,0.712
6805,1,170126,11044700,2730707,45.432445,12.357827,0,694,0.67,-0.02,0.4,260117,12044700,0.737
6806,1,170126,11044800,2731110,45.432445,12.357827,0,693,-0.33,-2.47,0.4,260117,12044800,0.777
6807,1,170126,11044800,2731515,45.432445,12.357827,0,694,0.67,2.45,0.41,260117,12044800,0.81
6808,1,170126,11044800,2731920,45.432445,12.357827,0,693,-0.33,-2.46,0.41,260117,12044800,0.835
6809,1,170126,11044900,2732325,45.432445,12.357826,0,693,-0.33,0.01,0.41,260117,12044900,0.839
6810,1,170126,11044900,2732729,45.432445,12.357826,0,694,0.67,2.46,0.4,260117,12044900,0.863
6811,1,170126,11045000,2733132,45.432445,12.357826,0,693,-0.33,-2.47,0.4,260117,12045000,0.878
6812,1,170126,11045000,2733537,45.432445,12.357826,0,694,0.66,2.45,0.41,260117,12045000,0.896
6813,1,170126,11045000,2733939,45.432445,12.357826,0,693,-0.33,-2.48,0.4,260117,12045000,0.903
6814,1,170126,11045100,2734347,45.432444,12.357826,0,693,-0.33,0.01,0.41,260117,12045100,0.891
6815,1,170126,11045100,2734751,45.432444,12.357826,0,693,-0.33,0.01,0.4,260117,12045100,0.867
6816,1,170126,11045200,2735155,45.432444,12.357826,0,693,-0.32,0.01,0.4,260117,12045200,0.833
6817,1,170126,11045200,2735559,45.432444,12.357826,0,693,-0.32,0.01,0.4,260117,12045200,0.792
6818,1,170126,11045200,2735962,45.432444,12.357826,0,693,-0.32,0.01,0.4,260117,12045200,0.748
6819,1,170126,11045300,2736369,45.432444,12.357826,0,693,-0.31,0.01,0.41,260117,12045300,0.701
6820,1,170126,11045300,2736773,45.432444,12.357826,0,693,-0.31,0.01,0.4,260117,12045300,0.654
6821,1,170126,11045400,2737177,45.432444,12.357826,0,693,-0.31,0.01,0.4,260117,12045400,0.606
6822,1,170126,11045400,2737610,45.432444,12.357826,0,693,-0.3,0.01,0.43,260117,12045400,0.564
6823,1,170126,11045400,2738013,45.432444,12.357826,0,693,-0.3,0.01,0.4,260117,12045400,0.528
6824,1,170126,11045500,2738420,45.432444,12.357826,0,693,-0.3,0.01,0.41,260117,12045500,0.497
6825,1,170126,11045500,2738824,45.432444,12.357826,0,693,-0.3,0.01,0.4,260117,12045500,0.47
6826,1,170126,11045600,2739228,45.432444,12.357826,0,693,-0.29,0.01,0.4,260117,12045600,0.447
6827,1,170126,11045600,2739633,45.432444,12.357826,0,693,-0.29,0.01,0.41,260117,12045600,0.428
6828,1,170126,11045700,2740036,45.432444,12.357826,0,693,-0.29,0.01,0.4,260117,12045700,0.411
6829,1,170126,11045700,2740443,45.432444,12.357826,0,693,-0.28,0.01,0.41,260117,12045700,0.396
6830,1,170126,11045700,2740847,45.432444,12.357826,0,693,-0.28,0.01,0.4,260117,12045700,0.383
6831,1,170126,11045800,2741251,45.432442,12.357825,0,693,-0.28,0.01,0.4,260117,12045800,0.372
6832,1,170126,11045800,2741655,45.432442,12.357825,0.52,694,0.71,2.46,0.4,260117,12045800,0.466
6833,1,170126,11045900,2742058,45.432439,12.357822,0.52,693,-0.28,-2.47,0.4,260117,12045900,0.546
6834,1,170126,11045900,2742466,45.432439,12.357822,0.52,693,-0.28,0.01,0.41,260117,12045900,0.596
6835,1,170126,11045900,2742870,45.432439,12.357822,0.54,694,0.71,2.46,0.4,260117,12045900,0.657
6836,1,170126,11050000,2743273,45.432439,12.357822,0.54,693,-0.28,-2.47,0.4,260117,12050000,0.708
6837,1,170126,11050000,2743678,45.432439,12.357822,0.03,694,0.71,2.45,0.41,260117,12050000,0.752
6838,1,170126,11050100,2744081,45.432439,12.357822,0.03,693,-0.29,-2.47,0.4,260117,12050100,0.789
6839,1,170126,11050100,2744489,45.432439,12.357822,0.03,693,-0.29,0.01,0.41,260117,12050100,0.802
6840,1,170126,11050100,2744922,45.432439,12.357822,0,693,-0.28,0.01,0.43,260117,12050100,0.798
6841,1,170126,11050200,2745326,45.432439,12.357822,0,694,0.71,2.46,0.4,260117,12050200,0.828
6842,1,170126,11050200,2745729,45.432439,12.357822,0,693,-0.29,-2.47,0.4,260117,12050200,0.851
6843,1,170126,11050300,2746134,45.432438,12.357822,0,693,-0.28,0.01,0.41,260117,12050300,0.853
6844,1,170126,11050300,2746539,45.432438,12.357822,0,693,-0.28,0.01,0.41,260117,12050300,0.84
6845,1,170126,11050300,2746945,45.432438,12.357822,0,693,-0.28,0.01,0.41,260117,12050300,0.814
6846,1,170126,11050400,2747349,45.432438,12.357821,0,693,-0.28,0.01,0.4,260117,12050400,0.781
6847,1,170126,11050400,2747753,45.432438,12.357821,0,694,0.72,2.46,0.4,260117,12050400,0.813
6848,1,170126,11050500,2748156,45.432436,12.35782,0,694,0.71,-0.02,0.4,260117,12050500,0.823
6849,1,170126,11050500,2748561,45.432436,12.35782,0,693,-0.29,-2.46,0.41,260117,12050500,0.849
6850,1,170126,11050500,2748968,45.432436,12.35782,0.4,693,-0.28,0.01,0.41,260117,12050500,0.854
6851,1,170126,11050600,2749372,45.432436,12.35782,0.4,694,0.71,2.46,0.4,260117,12050600,0.876
6852,1,170126,11050600,2749775,45.432436,12.35782,0,694,0.7,-0.02,0.4,260117,12050600,0.876
6853,1,170126,11050700,2750179,45.432436,12.35782,0,693,-0.3,-2.47,0.4,260117,12050700,0.893
6854,1,170126,11050700,2750584,45.432436,12.35782,0,693,-0.29,0.01,0.41,260117,12050700,0.889
6855,1,170126,11050700,2750990,45.432436,12.35782,0,693,-0.29,0.01,0.41,260117,12050700,0.871
6856,1,170126,11050800,2751394,45.432436,12.35782,0,693,-0.29,0.01,0.4,260117,12050800,0.841
6857,1,170126,11050800,2751798,45.432436,12.35782,0,693,-0.28,0.01,0.4,260117,12050800,0.804
6858,1,170126,11050900,2752230,45.432434,12.357819,0,693,-0.28,0.01,0.43,260117,12050900,0.761
6859,1,170126,11050900,2752634,45.432434,12.357819,0.56,693,-0.28,0.01,0.4,260117,12050900,0.716
6860,1,170126,11051000,2753040,45.432433,12.357819,0.56,693,-0.28,0.01,0.41,260117,12051000,0.669
6861,1,170126,11051000,2753444,45.432433,12.357819,0.56,693,-0.27,0.01,0.4,260117,12051000,0.622
6862,1,170126,11051000,2753848,45.432433,12.357819,0,693,-0.27,0.01,0.4,260117,12051000,0.576
6863,1,170126,11051100,2754252,45.432433,12.357819,0,694,0.72,2.46,0.4,260117,12051100,0.639
6864,1,170126,11051100,2754655,45.432433,12.357819,0,693,-0.28,-2.47,0.4,260117,12051100,0.693
6865,1,170126,11051200,2755062,45.432433,12.357819,0,693,-0.27,0.01,0.41,260117,12051200,0.721
6866,1,170126,11051200,2755466,45.432433,12.357819,0,693,-0.27,0.01,0.4,260117,12051200,0.729
6867,1,170126,11051200,2755870,45.432433,12.357819,0,693,-0.27,0.01,0.4,260117,12051200,0.722
6868,1,170126,11051300,2756274,45.432432,12.357819,0,694,0.73,2.46,0.4,260117,12051300,0.764
6869,1,170126,11051300,2756677,45.432432,12.357819,0,693,-0.27,-2.47,0.4,260117,12051300,0.799
6870,1,170126,11051400,2757084,45.432432,12.357818,0,694,0.72,2.44,0.41,260117,12051400,0.829
6871,1,170126,11051400,2757488,45.432432,12.357818,0,693,-0.28,-2.47,0.4,260117,12051400,0.853
6872,1,170126,11051400,2757892,45.432432,12.357818,0,693,-0.27,0.01,0.4,260117,12051400,0.856
6873,1,170126,11051500,2758296,45.432432,12.357818,0,693,-0.27,0.01,0.4,260117,12051500,0.843
6874,1,170126,11051500,2758700,45.432432,12.357818,0,693,-0.27,0.01,0.4,260117,12051500,0.818
6875,1,170126,11051600,2759103,45.432431,12.357818,0,693,-0.27,0.01,0.4,260117,12051600,0.784
6876,1,170126,11051600,2759538,45.432431,12.357818,0,693,-0.26,0.01,0.44,260117,12051600,0.745
6877,1,170126,11051600,2759941,45.432431,12.357818,0,693,-0.26,0.01,0.4,260117,12051600,0.702
6878,1,170126,11051700,2760345,45.432431,12.357817,0,694,0.73,2.46,0.4,260117,12051700,0.747
6879,1,170126,11051700,2760748,45.432431,12.357817,0,693,-0.26,-2.47,0.4,260117,12051700,0.785
6880,1,170126,11051800,2761153,45.432431,12.357815,0,694,0.73,2.45,0.41,260117,12051800,0.817
6881,1,170126,11051800,2761559,45.432431,12.357815,0,693,-0.27,-2.46,0.41,260117,12051800,0.841
6882,1,170126,11051800,2761964,45.432431,12.357815,0.47,694,0.72,2.45,0.41,260117,12051800,0.865
6883,1,170126,11051900,2762367,45.432431,12.357813,0.47,694,0.72,-0.02,0.4,260117,12051900,0.867
6884,1,170126,11051900,2762771,45.432431,12.357813,0.23,693,-0.28,-2.47,0.4,260117,12051900,0.881
6885,1,170126,11052000,2763176,45.432431,12.357813,0.23,694,0.71,2.45,0.41,260117,12052000,0.899
6886,1,170126,11052000,2763582,45.432431,12.357813,0,693,-0.29,-2.46,0.41,260117,12052000,0.904
6887,1,170126,11052000,2763987,45.432431,12.357813,0,693,-0.28,0.01,0.41,260117,12052000,0.892
6888,1,170126,11052100,2764391,45.432431,12.357813,0,694,0.71,2.46,0.4,260117,12052100,0.908
6889,1,170126,11052100,2764794,45.432431,12.357813,0,693,-0.29,-2.47,0.4,260117,12052100,0.91
6890,1,170126,11052200,2765199,45.432431,12.357813,0,693,-0.28,0.01,0.41,260117,12052200,0.895
6891,1,170126,11052200,2765606,45.432431,12.357813,0,694,0.71,2.44,0.41,260117,12052200,0.911
6892,1,170126,11052300,2766008,45.43243,12.357812,0,694,0.7,-0.02,0.4,260117,12052300,0.906
